1.03448276e-01	-9.31034483e-01	-2.69345621e-01
1.03448276e-01	-8.62068966e-01	2.49113846e-01
1.03448276e-01	-7.93103448e-01	1.18362750e+00
1.03448276e-01	-7.24137931e-01	1.45060224e+00
1.03448276e-01	-6.55172414e-01	1.12513052e+00
1.03448276e-01	-5.86206897e-01	1.22152628e+00
1.03448276e-01	-5.17241379e-01	4.18137170e-01
1.03448276e-01	-4.48275862e-01	-8.81316462e-01
1.03448276e-01	-3.79310345e-01	-6.94660453e-01
1.03448276e-01	-3.10344828e-01	3.06718404e-02
1.03448276e-01	-2.41379310e-01	2.68923499e-01
1.03448276e-01	-1.72413793e-01	-1.09754027e-01
1.03448276e-01	-1.03448276e-01	-9.18477204e-01
1.03448276e-01	-3.44827586e-02	-4.44845464e-01
1.03448276e-01	3.44827586e-02	-4.12855993e-01
1.03448276e-01	1.03448276e-01	4.27003152e-01
1.03448276e-01	1.72413793e-01	2.34803283e-01
1.03448276e-01	2.41379310e-01	9.88910491e-02
1.03448276e-01	3.10344828e-01	1.15162415e-01
1.03448276e-01	3.79310345e-01	-7.85813917e-01
1.03448276e-01	4.48275862e-01	1.73423738e-01
1.03448276e-01	5.17241379e-01	3.92976618e-01
1.03448276e-01	5.86206897e-01	-4.48097249e-02
1.03448276e-01	6.55172414e-01	-1.70532004e-01
1.03448276e-01	7.24137931e-01	3.95261109e-01
1.03448276e-01	7.93103448e-01	6.13112039e-01
1.03448276e-01	8.62068966e-01	-3.48023326e-02
1.03448276e-01	9.31034483e-01	4.39356272e-01
1.03448276e-01	1.00000000e+00	1.34422314e+00
1.72413793e-01	-1.00000000e+00	3.10080680e-01
1.72413793e-01	-9.31034483e-01	-2.15479518e-01
1.72413793e-01	-8.62068966e-01	2.56181370e-01
1.72413793e-01	-7.93103448e-01	1.13703650e+00
1.72413793e-01	-7.24137931e-01	1.48199101e+00
1.72413793e-01	-6.55172414e-01	1.23989239e+00
1.72413793e-01	-5.86206897e-01	1.34849799e+00
1.72413793e-01	-5.17241379e-01	4.44246756e-01
1.72413793e-01	-4.48275862e-01	-8.29574547e-01
1.72413793e-01	-3.79310345e-01	-5.80062638e-01
1.72413793e-01	-3.10344828e-01	6.56302707e-02
1.72413793e-01	-2.41379310e-01	2.71752129e-01
1.72413793e-01	-1.72413793e-01	-4.73258849e-02
1.72413793e-01	-1.03448276e-01	-9.44950286e-01
1.72413793e-01	-3.44827586e-02	-5.40566853e-01
1.72413793e-01	3.44827586e-02	-4.41865590e-01
1.72413793e-01	1.03448276e-01	4.19278792e-01
1.72413793e-01	1.72413793e-01	2.09127978e-01
1.72413793e-01	2.41379310e-01	7.23454517e-02
1.72413793e-01	3.10344828e-01	8.82189947e-02
1.72413793e-01	3.79310345e-01	-7.33245281e-01
1.72413793e-01	4.48275862e-01	2.58322058e-01
1.72413793e-01	5.17241379e-01	4.31784884e-01
1.72413793e-01	5.86206897e-01	-6.25026899e-02
1.72413793e-01	6.55172414e-01	-1.24072975e-01
1.72413793e-01	7.24137931e-01	4.25705152e-01
1.72413793e-01	7.93103448e-01	5.31844122e-01
1.72413793e-01	8.62068966e-01	-5.00863555e-02
1.72413793e-01	9.31034483e-01	4.38592092e-01
1.72413793e-01	1.00000000e+00	1.28305289e+00
2.41379310e-01	-1.00000000e+00	2.78175985e-01
2.41379310e-01	-9.31034483e-01	-1.57498653e-01
2.41379310e-01	-8.62068966e-01	2.60808480e-01
2.41379310e-01	-7.93103448e-01	1.08838754e+00
2.41379310e-01	-7.24137931e-01	1.51118667e+00
2.41379310e-01	-6.55172414e-01	1.34514276e+00
2.41379310e-01	-5.86206897e-01	1.46331901e+00
2.41379310e-01	-5.17241379e-01	4.61849588e-01
2.41379310e-01	-4.48275862e-01	-7.70974753e-01
2.41379310e-01	-3.79310345e-01	-4.62613250e-01
2.41379310e-01	-3.10344828e-01	1.08574250e-01
2.41379310e-01	-2.41379310e-01	2.78887193e-01
2.41379310e-01	-1.72413793e-01	2.04976761e-02
2.41379310e-01	-1.03448276e-01	-9.64218850e-01
2.41379310e-01	-3.44827586e-02	-6.36695443e-01
2.41379310e-01	3.44827586e-02	-4.72598818e-01
2.41379310e-01	1.03448276e-01	4.03799113e-01
2.41379310e-01	1.72413793e-01	1.70312193e-01
2.41379310e-01	2.41379310e-01	3.31978682e-02
2.41379310e-01	3.10344828e-01	5.85412987e-02
2.41379310e-01	3.79310345e-01	-6.91582979e-01
2.41379310e-01	4.48275862e-01	3.19506546e-01
2.41379310e-01	5.17241379e-01	4.66906960e-01
2.41379310e-01	5.86206897e-01	-7.30273777e-02
2.41379310e-01	6.55172414e-01	-8.50492219e-02
2.41379310e-01	7.24137931e-01	4.21404855e-01
2.41379310e-01	7.93103448e-01	4.27849099e-01
2.41379310e-01	8.62068966e-01	-6.73359300e-02
2.41379310e-01	9.31034483e-01	4.29772384e-01
2.41379310e-01	1.00000000e+00	1.20604876e+00
3.10344828e-01	-1.00000000e+00	2.45888784e-01
3.10344828e-01	-9.31034483e-01	-9.51251356e-02
3.10344828e-01	-8.62068966e-01	2.63962299e-01
3.10344828e-01	-7.93103448e-01	1.04053479e+00
3.10344828e-01	-7.24137931e-01	1.53788820e+00
3.10344828e-01	-6.55172414e-01	1.43856587e+00
3.10344828e-01	-5.86206897e-01	1.56256431e+00
3.10344828e-01	-5.17241379e-01	4.72191706e-01
3.10344828e-01	-4.48275862e-01	-7.03620986e-01
3.10344828e-01	-3.79310345e-01	-3.41683320e-01
3.10344828e-01	-3.10344828e-01	1.62664444e-01
3.10344828e-01	-2.41379310e-01	2.92278929e-01
3.10344828e-01	-1.72413793e-01	9.15328999e-02
3.10344828e-01	-1.03448276e-01	-9.75130165e-01
3.10344828e-01	-3.44827586e-02	-7.29159899e-01
3.10344828e-01	3.44827586e-02	-5.02661107e-01
3.10344828e-01	1.03448276e-01	3.82345108e-01
3.10344828e-01	1.72413793e-01	1.21735555e-01
3.10344828e-01	2.41379310e-01	-1.61153882e-02
3.10344828e-01	3.10344828e-01	2.83619549e-02
3.10344828e-01	3.79310345e-01	-6.61133145e-01
3.10344828e-01	4.48275862e-01	3.55395407e-01
3.10344828e-01	5.17241379e-01	4.96420559e-01
3.10344828e-01	5.86206897e-01	-7.84888369e-02
3.10344828e-01	6.55172414e-01	-5.41257419e-02
3.10344828e-01	7.24137931e-01	3.83638895e-01
3.10344828e-01	7.93103448e-01	3.05624020e-01
3.10344828e-01	8.62068966e-01	-8.51855682e-02
3.10344828e-01	9.31034483e-01	4.15146610e-01
3.10344828e-01	1.00000000e+00	1.11942880e+00
3.79310345e-01	-1.00000000e+00	2.16132334e-01
3.79310345e-01	-9.31034483e-01	-2.84303722e-02
3.79310345e-01	-8.62068966e-01	2.66818546e-01
3.79310345e-01	-7.93103448e-01	9.96328181e-01
3.79310345e-01	-7.24137931e-01	1.56179343e+00
3.79310345e-01	-6.55172414e-01	1.51822655e+00
3.79310345e-01	-5.86206897e-01	1.64320718e+00
3.79310345e-01	-5.17241379e-01	4.76619752e-01
3.79310345e-01	-4.48275862e-01	-6.26250377e-01
3.79310345e-01	-3.79310345e-01	-2.16942741e-01
3.79310345e-01	-3.10344828e-01	2.30434633e-01
3.79310345e-01	-2.41379310e-01	3.13078832e-01
3.79310345e-01	-1.72413793e-01	1.63104045e-01
3.79310345e-01	-1.03448276e-01	-9.76729931e-01
3.79310345e-01	-3.44827586e-02	-8.13765769e-01
3.79310345e-01	3.44827586e-02	-5.29300162e-01
3.79310345e-01	1.03448276e-01	3.56614994e-01
3.79310345e-01	1.72413793e-01	6.65503394e-02
3.79310345e-01	2.41379310e-01	-7.28972397e-02
3.79310345e-01	3.10344828e-01	1.06432395e-04
3.79310345e-01	3.79310345e-01	-6.41021542e-01
3.79310345e-01	4.48275862e-01	3.65873870e-01
3.79310345e-01	5.17241379e-01	5.18696383e-01
3.79310345e-01	5.86206897e-01	-8.09184362e-02
3.79310345e-01	6.55172414e-01	-3.10651332e-02
3.79310345e-01	7.24137931e-01	3.15835957e-01
3.79310345e-01	7.93103448e-01	1.70675502e-01
3.79310345e-01	8.62068966e-01	-1.02573500e-01
3.79310345e-01	9.31034483e-01	3.97184043e-01
3.79310345e-01	1.00000000e+00	1.02997839e+00
4.48275862e-01	-1.00000000e+00	1.91899796e-01
4.48275862e-01	-9.31034483e-01	4.22262143e-02
4.48275862e-01	-8.62068966e-01	2.70665083e-01
4.48275862e-01	-7.93103448e-01	9.58468421e-01
4.48275862e-01	-7.24137931e-01	1.58272629e+00
4.48275862e-01	-6.55172414e-01	1.58275126e+00
4.48275862e-01	-5.86206897e-01	1.70286139e+00
4.48275862e-01	-5.17241379e-01	4.76431309e-01
4.48275862e-01	-4.48275862e-01	-5.38404443e-01
4.48275862e-01	-3.79310345e-01	-8.85394394e-02
4.48275862e-01	-3.10344828e-01	3.13452324e-01
4.48275862e-01	-2.41379310e-01	3.41555329e-01
4.48275862e-01	-1.72413793e-01	2.32215107e-01
4.48275862e-01	-1.03448276e-01	-9.68350136e-01
4.48275862e-01	-3.44827586e-02	-8.86467536e-01
4.48275862e-01	3.44827586e-02	-5.49670288e-01
4.48275862e-01	1.03448276e-01	3.28045109e-01
4.48275862e-01	1.72413793e-01	7.38524686e-03
4.48275862e-01	2.41379310e-01	-1.34295019e-01
4.48275862e-01	3.10344828e-01	-2.37137465e-02
4.48275862e-01	3.79310345e-01	-6.29361056e-01
4.48275862e-01	4.48275862e-01	3.52252409e-01
4.48275862e-01	5.17241379e-01	5.32662121e-01
4.48275862e-01	5.86206897e-01	-8.19667981e-02
4.48275862e-01	6.55172414e-01	-1.47144779e-02
4.48275862e-01	7.24137931e-01	2.23327509e-01
4.48275862e-01	7.93103448e-01	2.91720309e-02
4.48275862e-01	8.62068966e-01	-1.18756646e-01
4.48275862e-01	9.31034483e-01	3.78300720e-01
4.48275862e-01	1.00000000e+00	9.44403142e-01
5.17241379e-01	-1.00000000e+00	1.76148475e-01
5.17241379e-01	-9.31034483e-01	1.16273740e-01
5.17241379e-01	-8.62068966e-01	2.76778372e-01
5.17241379e-01	-7.93103448e-01	9.29340109e-01
5.17241379e-01	-7.24137931e-01	1.60074410e+00
5.17241379e-01	-6.55172414e-01	1.63147605e+00
5.17241379e-01	-5.86206897e-01	1.73998845e+00
5.17241379e-01	-5.17241379e-01	4.72758900e-01
5.17241379e-01	-4.48275862e-01	-4.40506681e-01
5.17241379e-01	-3.79310345e-01	4.27984455e-02
5.17241379e-01	-3.10344828e-01	4.12069786e-01
5.17241379e-01	-2.41379310e-01	3.77097925e-01
5.17241379e-01	-1.72413793e-01	2.95752721e-01
5.17241379e-01	-1.03448276e-01	-9.49689337e-01
5.17241379e-01	-3.44827586e-02	-9.43661158e-01
5.17241379e-01	3.44827586e-02	-5.61144639e-01
5.17241379e-01	1.03448276e-01	2.97650241e-01
5.17241379e-01	1.72413793e-01	-5.38617271e-02
5.17241379e-01	2.41379310e-01	-1.97389818e-01
5.17241379e-01	3.10344828e-01	-4.05996186e-02
5.17241379e-01	3.79310345e-01	-6.23499292e-01
5.17241379e-01	4.48275862e-01	3.17107089e-01
5.17241379e-01	5.17241379e-01	5.37993823e-01
5.17241379e-01	5.86206897e-01	-8.26781435e-02
5.17241379e-01	6.55172414e-01	-3.09815555e-03
5.17241379e-01	7.24137931e-01	1.12948894e-01
5.17241379e-01	7.93103448e-01	-1.12420901e-01
5.17241379e-01	8.62068966e-01	-1.33259118e-01
5.17241379e-01	9.31034483e-01	3.60601461e-01
5.17241379e-01	1.00000000e+00	8.68684957e-01
5.86206897e-01	-1.00000000e+00	1.71634954e-01
5.86206897e-01	-9.31034483e-01	1.93007664e-01
5.86206897e-01	-8.62068966e-01	2.86285780e-01
5.86206897e-01	-7.93103448e-01	9.10833026e-01
5.86206897e-01	-7.24137931e-01	1.61620329e+00
5.86206897e-01	-6.55172414e-01	1.66454679e+00
5.86206897e-01	-5.86206897e-01	1.75405104e+00
5.86206897e-01	-5.17241379e-01	4.66500761e-01
5.86206897e-01	-4.48275862e-01	-3.33841830e-01
5.86206897e-01	-3.79310345e-01	1.75744175e-01
5.86206897e-01	-3.10344828e-01	5.25288855e-01
5.86206897e-01	-2.41379310e-01	4.18299516e-01
5.86206897e-01	-1.72413793e-01	3.50704513e-01
5.86206897e-01	-1.03448276e-01	-9.20867508e-01
5.86206897e-01	-3.44827586e-02	-9.82462880e-01
5.86206897e-01	3.44827586e-02	-5.61640022e-01
5.86206897e-01	1.03448276e-01	2.65900992e-01
5.86206897e-01	1.72413793e-01	-1.16124610e-01
5.86206897e-01	2.41379310e-01	-2.59277595e-01
5.86206897e-01	3.10344828e-01	-4.81587474e-02
5.86206897e-01	3.79310345e-01	-6.20315079e-01
5.86206897e-01	4.48275862e-01	2.64024395e-01
5.86206897e-01	5.17241379e-01	5.35207197e-01
5.86206897e-01	5.86206897e-01	-8.33728761e-02
5.86206897e-01	6.55172414e-01	6.38577736e-03
5.86206897e-01	7.24137931e-01	-7.47779542e-03
5.86206897e-01	7.93103448e-01	-2.47699120e-01
5.86206897e-01	8.62068966e-01	-1.45772359e-01
5.86206897e-01	9.31034483e-01	3.45664493e-01
5.86206897e-01	1.00000000e+00	8.07520411e-01
6.55172414e-01	-1.00000000e+00	1.80714136e-01
6.55172414e-01	-9.31034483e-01	2.71659205e-01
6.55172414e-01	-8.62068966e-01	3.00037330e-01
6.55172414e-01	-7.93103448e-01	9.04174935e-01
6.55172414e-01	-7.24137931e-01	1.62977845e+00
6.55172414e-01	-6.55172414e-01	1.68296035e+00
6.55172414e-01	-5.86206897e-01	1.74559310e+00
6.55172414e-01	-5.17241379e-01	4.58301584e-01
6.55172414e-01	-4.48275862e-01	-2.20441061e-01
6.55172414e-01	-3.79310345e-01	3.08433706e-01
6.55172414e-01	-3.10344828e-01	6.50747307e-01
6.55172414e-01	-2.41379310e-01	4.63097680e-01
6.55172414e-01	-1.72413793e-01	3.94372518e-01
6.55172414e-01	-1.03448276e-01	-8.82437903e-01
6.55172414e-01	-3.44827586e-02	-1.00093740e+00
6.55172414e-01	3.44827586e-02	-5.49911728e-01
6.55172414e-01	1.03448276e-01	2.32646371e-01
6.55172414e-01	1.72413793e-01	-1.79164634e-01
6.55172414e-01	2.41379310e-01	-3.17153539e-01
6.55172414e-01	3.10344828e-01	-4.41995928e-02
6.55172414e-01	3.79310345e-01	-6.16536020e-01
6.55172414e-01	4.48275862e-01	1.97276176e-01
6.55172414e-01	5.17241379e-01	5.25636558e-01
6.55172414e-01	5.86206897e-01	-8.36502868e-02
6.55172414e-01	6.55172414e-01	1.66823634e-02
6.55172414e-01	7.24137931e-01	-1.29735693e-01
6.55172414e-01	7.93103448e-01	-3.70646189e-01
6.55172414e-01	8.62068966e-01	-1.56029635e-01
6.55172414e-01	9.31034483e-01	3.34398750e-01
6.55172414e-01	1.00000000e+00	7.63911252e-01
7.24137931e-01	-1.00000000e+00	2.05131530e-01
7.24137931e-01	-9.31034483e-01	3.51447772e-01
7.24137931e-01	-8.62068966e-01	3.18502768e-01
7.24137931e-01	-7.93103448e-01	9.09796389e-01
7.24137931e-01	-7.24137931e-01	1.64243010e+00
7.24137931e-01	-6.55172414e-01	1.68854122e+00
7.24137931e-01	-5.86206897e-01	1.71623686e+00
7.24137931e-01	-5.17241379e-01	4.48579332e-01
7.24137931e-01	-4.48275862e-01	-1.02893454e-01
7.24137931e-01	-3.79310345e-01	4.38592335e-01
7.24137931e-01	-3.10344828e-01	7.84817610e-01
7.24137931e-01	-2.41379310e-01	5.08952452e-01
7.24137931e-01	-1.72413793e-01	4.24558995e-01
7.24137931e-01	-1.03448276e-01	-8.35345142e-01
7.24137931e-01	-3.44827586e-02	-9.98244546e-01
7.24137931e-01	3.44827586e-02	-5.25780353e-01
7.24137931e-01	1.03448276e-01	1.97095405e-01
7.24137931e-01	1.72413793e-01	-2.43465848e-01
7.24137931e-01	2.41379310e-01	-3.68410593e-01
7.24137931e-01	3.10344828e-01	-2.68355251e-02
7.24137931e-01	3.79310345e-01	-6.09047893e-01
7.24137931e-01	4.48275862e-01	1.21459731e-01
7.24137931e-01	5.17241379e-01	5.11304139e-01
7.24137931e-01	5.86206897e-01	-8.25029518e-02
7.24137931e-01	6.55172414e-01	3.07388786e-02
7.24137931e-01	7.24137931e-01	-2.45826980e-01
7.24137931e-01	7.93103448e-01	-4.75913509e-01
7.24137931e-01	8.62068966e-01	-1.63680607e-01
7.24137931e-01	9.31034483e-01	3.26989201e-01
7.24137931e-01	1.00000000e+00	7.38954190e-01
7.93103448e-01	-1.00000000e+00	2.45832739e-01
7.93103448e-01	-9.31034483e-01	4.31615219e-01
7.93103448e-01	-8.62068966e-01	3.41707515e-01
7.93103448e-01	-7.93103448e-01	9.27247390e-01
7.93103448e-01	-7.24137931e-01	1.65532845e+00
7.93103448e-01	-6.55172414e-01	1.68385286e+00
7.93103448e-01	-5.86206897e-01	1.66859071e+00
7.93103448e-01	-5.17241379e-01	4.37584707e-01
7.93103448e-01	-4.48275862e-01	1.58952185e-02
7.93103448e-01	-3.79310345e-01	5.63706818e-01
7.93103448e-01	-3.10344828e-01	9.22801106e-01
7.93103448e-01	-2.41379310e-01	5.53031017e-01
7.93103448e-01	-1.72413793e-01	4.39710079e-01
7.93103448e-01	-1.03448276e-01	-7.80830342e-01
7.93103448e-01	-3.44827586e-02	-9.74684393e-01
7.93103448e-01	3.44827586e-02	-4.90256672e-01
7.93103448e-01	1.03448276e-01	1.57864849e-01
7.93103448e-01	1.72413793e-01	-3.10046236e-01
7.93103448e-01	2.41379310e-01	-4.10755030e-01
7.93103448e-01	3.10344828e-01	5.39766673e-03
7.93103448e-01	3.79310345e-01	-5.95171195e-01
7.93103448e-01	4.48275862e-01	4.11357569e-02
7.93103448e-01	5.17241379e-01	4.94696248e-01
7.93103448e-01	5.86206897e-01	-7.85211328e-02
7.93103448e-01	6.55172414e-01	5.11459878e-02
7.93103448e-01	7.24137931e-01	-3.48555774e-01
7.93103448e-01	7.93103448e-01	-5.59043857e-01
7.93103448e-01	8.62068966e-01	-1.68194710e-01
7.93103448e-01	9.31034483e-01	3.22937381e-01
7.93103448e-01	1.00000000e+00	7.31852018e-01
8.62068966e-01	-1.00000000e+00	3.02822754e-01
8.62068966e-01	-9.31034483e-01	5.11439673e-01
8.62068966e-01	-8.62068966e-01	3.69213641e-01
8.62068966e-01	-7.93103448e-01	9.55178928e-01
8.62068966e-01	-7.24137931e-01	1.66974081e+00
8.62068966e-01	-6.55172414e-01	1.67204451e+00
8.62068966e-01	-5.86206897e-01	1.60607274e+00
8.62068966e-01	-5.17241379e-01	4.25480436e-01
8.62068966e-01	-4.48275862e-01	1.32965464e-01
8.62068966e-01	-3.79310345e-01	6.81219572e-01
8.62068966e-01	-3.10344828e-01	1.05918950e+00
8.62068966e-01	-2.41379310e-01	5.92379035e-01
8.62068966e-01	-1.72413793e-01	4.38993456e-01
8.62068966e-01	-1.03448276e-01	-7.20296201e-01
8.62068966e-01	-3.44827586e-02	-9.31632010e-01
8.62068966e-01	3.44827586e-02	-4.45543434e-01
8.62068966e-01	1.03448276e-01	1.13094448e-01
8.62068966e-01	1.72413793e-01	-3.80211949e-01
8.62068966e-01	2.41379310e-01	-4.42336176e-01
8.62068966e-01	3.10344828e-01	5.34157939e-02
8.62068966e-01	3.79310345e-01	-5.72884789e-01
8.62068966e-01	4.48275862e-01	-3.94994550e-02
8.62068966e-01	5.17241379e-01	4.78477056e-01
8.62068966e-01	5.86206897e-01	-7.01506125e-02
8.62068966e-01	6.55172414e-01	7.98074585e-02
8.62068966e-01	7.24137931e-01	-4.32026162e-01
8.62068966e-01	7.93103448e-01	-6.16636025e-01
8.62068966e-01	8.62068966e-01	-1.68811803e-01
8.62068966e-01	9.31034483e-01	3.21189482e-01
8.62068966e-01	1.00000000e+00	7.40136896e-01
9.31034483e-01	-1.00000000e+00	3.75092991e-01
9.31034483e-01	-9.31034483e-01	5.90232238e-01
9.31034483e-01	-8.62068966e-01	4.00142847e-01
9.31034483e-01	-7.93103448e-01	9.91392070e-01
9.31034483e-01	-7.24137931e-01	1.68689573e+00
9.31034483e-01	-6.55172414e-01	1.65664182e+00
9.31034483e-01	-5.86206897e-01	1.53266525e+00
9.31034483e-01	-5.17241379e-01	4.12423885e-01
9.31034483e-01	-4.48275862e-01	2.45558783e-01
9.31034483e-01	-3.79310345e-01	7.88719449e-01
9.31034483e-01	-3.10344828e-01	1.18796903e+00
9.31034483e-01	-2.41379310e-01	6.24063760e-01
9.31034483e-01	-1.72413793e-01	4.22309568e-01
9.31034483e-01	-1.03448276e-01	-6.55151854e-01
9.31034483e-01	-3.44827586e-02	-8.71369074e-01
9.31034483e-01	3.44827586e-02	-3.94904594e-01
9.31034483e-01	1.03448276e-01	6.06250542e-02
9.31034483e-01	1.72413793e-01	-4.55279187e-01
9.31034483e-01	2.41379310e-01	-4.61878085e-01
9.31034483e-01	3.10344828e-01	1.17461217e-01
9.31034483e-01	3.79310345e-01	-5.40980763e-01
9.31034483e-01	4.48275862e-01	-1.16882438e-01
9.31034483e-01	5.17241379e-01	4.65174466e-01
9.31034483e-01	5.86206897e-01	-5.59683869e-02
9.31034483e-01	6.55172414e-01	1.17681497e-01
9.31034483e-01	7.24137931e-01	-4.92017326e-01
9.31034483e-01	7.93103448e-01	-6.46454276e-01
9.31034483e-01	8.62068966e-01	-1.64554706e-01
9.31034483e-01	9.31034483e-01	3.20333682e-01
9.31034483e-01	1.00000000e+00	7.60069086e-01
1.00000000e+00	-1.00000000e+00	4.60627399e-01
1.00000000e+00	-9.31034483e-01	6.67316836e-01
1.00000000e+00	-8.62068966e-01	4.33231069e-01
1.00000000e+00	-7.93103448e-01	1.03294982e+00
1.00000000e+00	-7.24137931e-01	1.70783569e+00
1.00000000e+00	-6.55172414e-01	1.64129210e+00
1.00000000e+00	-5.86206897e-01	1.45261665e+00
1.00000000e+00	-5.17241379e-01	3.98639731e-01
1.00000000e+00	-4.48275862e-01	3.51335199e-01
1.00000000e+00	-3.79310345e-01	8.84111451e-01
1.00000000e+00	-3.10344828e-01	1.30294009e+00
1.00000000e+00	-2.41379310e-01	6.45282482e-01
1.00000000e+00	-1.72413793e-01	3.90227040e-01
1.00000000e+00	-1.03448276e-01	-5.86666032e-01
1.00000000e+00	-3.44827586e-02	-7.96833063e-01
1.00000000e+00	3.44827586e-02	-3.42410040e-01
1.00000000e+00	1.03448276e-01	-1.77342329e-03
1.00000000e+00	1.72413793e-01	-5.36300490e-01
1.00000000e+00	2.41379310e-01	-4.68795776e-01
1.00000000e+00	3.10344828e-01	1.96996653e-01
1.00000000e+00	3.79310345e-01	-4.99139524e-01
1.00000000e+00	4.48275862e-01	-1.88268491e-01
1.00000000e+00	5.17241379e-01	4.56879342e-01
1.00000000e+00	5.86206897e-01	-3.49339934e-02
1.00000000e+00	6.55172414e-01	1.64630982e-01
1.00000000e+00	7.24137931e-01	-5.26202708e-01
1.00000000e+00	7.93103448e-01	-6.47488298e-01
1.00000000e+00	8.62068966e-01	-1.54309729e-01
1.00000000e+00	9.31034483e-01	3.18836604e-01
1.00000000e+00	1.00000000e+00	7.87152687e-01
